"","date","true_value","ar","pred_lstm_custom","pred_mean","year"
"57",2016-09-15,-0.426738775433924,0.036696603360914,0.0293317008763552,0.0293317008763552,2016
"58",2016-10-15,-0.13761753063914,-0.00280868006412508,0.0151716955006122,0.0151716955006122,2016
"59",2016-11-15,0.621030846214107,0.0513200221265797,0.027703907340765,0.027703907340765,2016
"60",2016-12-15,-0.291519940646509,-0.0112962648035056,0.0405340418219566,0.0405340418219566,2016
"61",2017-01-15,0.363587614490464,0.00216646718008155,0.0253167692571878,0.0253167692571878,2017
"62",2017-02-15,-0.229349867947508,0.0448434942012907,-0.087731420993805,-0.087731420993805,2017
"63",2017-03-15,0.333173308750576,-0.00553322228208744,-0.109945490956306,-0.109945490956306,2017
"64",2017-04-15,-0.302221940276461,0.0317347222736265,0.10196341574192,0.10196341574192,2017
"65",2017-05-15,1.65661243906658,-0.00120697202815523,-0.00943579897284507,-0.00943579897284507,2017
"66",2017-06-15,-1.28083066799641,0.0296498774711299,-0.111473448574543,-0.111473448574543,2017
"67",2017-07-15,0.883728681652443,-0.00435196984468384,-0.343291729688644,-0.343291729688644,2017
"68",2017-08-15,0.590177875104636,0.0964004821690946,-0.0816570222377777,-0.0816570222377777,2017
"69",2017-09-15,-0.644044822809278,-0.0423286799481194,-0.0338692106306553,-0.0338692106306553,2017
"70",2017-10-15,0.181501205702957,0.0528794060700879,0.0204461235553026,0.0204461235553026,2017
"71",2017-11-15,0.676342888896532,0.0474684446344212,-0.105255879461765,-0.105255879461765,2017
"72",2017-12-15,0.0622685974022486,-0.0187795262046072,-0.0444937869906425,-0.0444937869906425,2017
"73",2018-01-15,-0.501514601856435,0.0268487473859367,-0.200975447893143,-0.200975447893143,2018
"74",2018-02-15,-0.859619096820333,0.0591174140793916,0.178232938051224,0.178232938051224,2018
"75",2018-03-15,0.26334472050179,0.0236938430593834,-0.137346625328064,-0.137346625328064,2018
"76",2018-04-15,0.289742296644086,-0.0110498028195592,-0.0399488024413586,-0.0399488024413586,2018
"77",2018-05-15,-0.192779265326259,-0.0313465482407669,0.219673082232475,0.219673082232475,2018
"78",2018-06-15,0.325941885526965,0.0283679077685739,-0.116497285664082,-0.116497285664082,2018
"79",2018-07-15,0.342128306940566,0.0307957002943959,-0.0409510619938374,-0.0409510619938374,2018
"80",2018-08-15,-0.494923684351052,0.00522986987528362,-0.385888993740082,-0.385888993740082,2018
"81",2018-09-15,-0.556909897134943,0.0337831999405969,-0.188251107931137,-0.188251107931137,2018
"82",2018-10-15,0.438577229962791,0.0362711967453907,0.0328229703009128,0.0328229703009128,2018
"83",2018-11-15,-0.706467822956743,-0.0111577486031334,-0.0269254092127085,-0.0269254092127085,2018
"84",2018-12-15,0.949279734420825,-0.0163437680214162,0.40218585729599,0.40218585729599,2018
"85",2019-01-15,-0.148945965257747,0.038496340946517,0.0547781065106392,0.0547781065106392,2019
"86",2019-02-15,-0.378436168351262,-0.028547049898727,-0.0377612933516502,-0.0377612933516502,2019
"87",2019-03-15,-0.402585177104964,0.0656718464481189,0.578294515609741,0.578294515609741,2019
"88",2019-04-15,-0.135600763897439,0.00762610762524008,-0.0758871957659721,-0.0758871957659721,2019
"89",2019-05-15,0.325136582423945,-0.00666544635774112,-0.137149840593338,-0.137149840593338,2019
"90",2019-06-15,-0.968499337235231,-0.0085023099375481,-0.109909519553184,-0.109909519553184,2019
"91",2019-07-15,0.610937865402747,0.00424418908451961,0.131665766239166,0.131665766239166,2019
"92",2019-08-15,-0.961611311379057,0.0285848661972069,-0.00246377079747619,-0.00246377079747619,2019
"93",2019-09-15,0.56927791900747,-0.0426937040970092,-0.342660129070282,-0.342660129070282,2019
"94",2019-10-15,-0.454797680721817,0.0426283561405571,0.0964825004339218,0.0964825004339218,2019
"95",2019-11-15,-0.0676905506519395,-0.0407742533502112,0.0810003355145455,0.0810003355145455,2019
"96",2019-12-15,-1.23461392378396,0.0347940431111501,-0.0236476119607687,-0.0236476119607687,2019
"97",2020-01-15,0.723520777736341,-0.0117582300496086,-0.0249818246811628,-0.0249818246811628,2020
"98",2020-02-15,0.0954625932175233,0.0043862029408208,0.0116742542013526,0.0116742542013526,2020
"99",2020-03-15,-6.23412799464391,-0.0435048221868556,-0.00929697882384061,-0.00929697882384061,2020
"100",2020-04-15,-7.33641133315596,0.029801573165749,0.0696083158254624,0.0696083158254624,2020
"101",2020-05-15,3.12360697634962,0.00880650267192406,-0.4907306432724,-0.4907306432724,2020
"102",2020-06-15,3.91825424831318,-0.614956104301883,0.0672347322106361,0.0672347322106361,2020
"103",2020-07-15,1.73799489168803,-0.448123306860374,0.214201122522354,0.214201122522354,2020
"104",2020-08-15,1.05116744848503,0.136646439237048,-0.0892133638262749,-0.0892133638262749,2020
"105",2020-09-15,1.31215925225852,-0.43615361947625,0.0764227956533432,0.0764227956533432,2020
"106",2020-10-15,-0.0571749561718151,-0.259850827566902,-0.00327554158866404,-0.00327554158866404,2020
"107",2020-11-15,0.763926709571782,-0.136293569513429,0.226813420653343,0.226813420653343,2020
"108",2020-12-15,-0.603266153836346,-0.121797552969737,0.14117044210434,0.14117044210434,2020
"109",2021-01-15,-0.418461261247648,0.000647870454702836,0.634688496589661,0.634688496589661,2021
"110",2021-02-15,0.0135772963378473,-0.0656821263333107,-0.134185060858727,-0.134185060858727,2021
"111",2021-03-15,1.91594344119676,0.0498106078953249,0.177008852362633,0.177008852362633,2021
"112",2021-04-15,-0.472153190754093,0.0319274341483873,-0.0497124493122101,-0.0497124493122101,2021
"113",2021-05-15,0.278973113709326,-0.005421887389107,-0.072233684360981,-0.072233684360981,2021
"114",2021-06-15,-0.157353657534044,-0.172079867985773,0.0640105307102203,0.0640105307102203,2021
"115",2021-07-15,-0.633547068557421,0.0440117263810577,0.0459897145628929,0.0459897145628929,2021
"116",2021-08-15,0.0332496615843876,-0.0229697166344239,0.398508310317993,0.398508310317993,2021
"117",2021-09-15,-0.0810764277497812,0.0166177054917629,-0.0939867794513703,-0.0939867794513703,2021
"118",2021-10-15,0.98242363828442,0.0562327947823525,-0.040576945990324,-0.040576945990324,2021
"119",2021-11-15,1.79875401604532,-0.00305186609007913,0.045505478978157,0.045505478978157,2021
"120",2021-12-15,1.3648139715371,0.00676839378858731,0.513029038906097,0.513029038906097,2021
"121",2022-01-15,-1.53802294782718,-0.0866813053496904,-0.0240811016410589,-0.0240811016410589,2022
"122",2022-02-15,0.0338375573549605,-0.154061371533894,0.0710158124566078,0.0710158124566078,2022
"123",2022-03-15,-0.127830019468949,-0.109886947438496,-0.146198987960815,-0.146198987960815,2022
"124",2022-04-15,1.34902257151759,0.15940124627657,0.233433291316032,0.233433291316032,2022
"125",2022-05-15,0.359367588572719,0.0072736657907636,0.0558964572846889,0.0558964572846889,2022
"126",2022-06-15,-1.18314690564169,0.0227579369037185,0.0143285114318132,0.0143285114318132,2022
"127",2022-07-15,-0.122680418611928,-0.1237557067305,0.381319373846054,0.381319373846054,2022
"128",2022-08-15,2.26746254642946,-0.0205303756026318,0.776016294956207,0.776016294956207,2022
"129",2022-09-15,-1.04359559202271,0.132886881125317,-0.0775090530514717,-0.0775090530514717,2022
"130",2022-10-15,-1.09042846273318,0.0244346538733853,-0.132203534245491,-0.132203534245491,2022
"131",2022-11-15,-0.654327071422231,-0.204923794319314,0.231454908847809,0.231454908847809,2022
"132",2022-12-15,-0.55286986721248,0.114060849244935,-0.108981423079968,-0.108981423079968,2022
"133",2023-01-15,-0.356914430054859,0.113654274562968,0.105848006904125,0.105848006904125,2023
"134",2023-02-15,-0.205608632656408,0.0737493307672706,0.0188120920211077,0.0188120920211077,2023
"135",2023-03-15,-1.73783181923625,0.0599439383706595,-0.0760577991604805,-0.0760577991604805,2023
"136",2023-04-15,1.40899355916905,0.0389741096574662,0.0411045588552952,0.0411045588552952,2023
"137",2023-05-15,0.306354526194084,0.0237991103341492,-0.381537437438965,-0.381537437438965,2023
"138",2023-06-15,-1.23961954165788,0.151855318351047,-0.476155042648315,-0.476155042648315,2023
"139",2023-07-15,0.194935788847485,-0.123822218341954,0.0642030164599419,0.0642030164599419,2023
"140",2023-08-15,-0.331667883800983,-0.0233683422082642,0.271160453557968,0.271160453557968,2023
"141",2023-09-15,-1.70144428446855,0.100505985554245,0.113898679614067,0.113898679614067,2023
"142",2023-10-15,-0.0227884751676517,-0.015295783705784,0.0225657429546118,0.0225657429546118,2023
"143",2023-11-15,-0.389952535625914,0.0259228280368577,0.151158288121223,0.151158288121223,2023
"144",2023-12-15,0.0132957606884808,0.116151134140258,0.713269948959351,0.713269948959351,2023
"145",2024-01-15,-1.38777696135554,-0.00561379540042452,0.0986834838986397,0.0986834838986397,2024
"146",2024-02-15,1.64118443821768,0.0193824862405078,-0.075440913438797,-0.075440913438797,2024
"147",2024-03-15,-0.500677987180728,-0.0100188957467145,0.0125531051307917,0.0125531051307917,2024
"148",2024-04-15,0.695468282413416,0.0850641383324321,0.108765609562397,0.108765609562397,2024
"149",2024-05-15,-0.909458489518757,-0.128929756219172,-0.190717533230782,-0.190717533230782,2024
"150",2024-06-15,-0.45876481000089,0.0268983206548432,0.345282703638077,0.345282703638077,2024
"151",2024-07-15,0.738379350127637,-0.0610334002436635,-0.306639164686203,-0.306639164686203,2024
