"","date","true_value","ar","pred_lstm_custom","pred_mean","year"
"58",2016-10-15,-0.113839608204318,1.17252217987559,0.327051669359207,0.327051669359207,2016
"59",2016-11-15,0.338106204313508,1.53800170048562,0.439622431993484,0.439622431993484,2016
"60",2016-12-15,0.302675999334777,1.64194471579265,0.529045104980469,0.529045104980469,2016
"61",2017-01-15,-0.274357534791202,-0.0495941549898581,0.00705517549067734,0.00705517549067734,2017
"62",2017-02-15,-0.041178588278081,0.288447697361704,0.137698277831078,0.137698277831078,2017
"63",2017-03-15,0.228355466867473,0.251940807731713,0.497370332479477,0.497370332479477,2017
"64",2017-04-15,0.161747185064517,-0.178556353736001,-0.0597900897264481,-0.0597900897264481,2017
"65",2017-05-15,0.467209263333166,-0.00654212738859356,-0.294606536626816,-0.294606536626816,2017
"66",2017-06-15,0.161615411889112,0.193830953113907,0.151121020317078,0.151121020317078,2017
"67",2017-07-15,0.111525918914103,0.145902787792952,0.253015398979187,0.253015398979187,2017
"68",2017-08-15,1.08072650559409,0.375134683780594,-0.489107608795166,-0.489107608795166,2017
"69",2017-09-15,1.35716937904334,0.147904831117076,-0.657579660415649,-0.657579660415649,2017
"70",2017-10-15,0.616431528302858,0.110513371559868,-0.0031411796808243,-0.0031411796808243,2017
"71",2017-11-15,-0.0958850000080056,0.835471413133877,-0.174941852688789,-0.174941852688789,2017
"72",2017-12-15,0.472962439987334,1.04786894422838,-0.0818416178226471,-0.0818416178226471,2017
"73",2018-01-15,0.623278206440466,0.498421136334234,-0.274642914533615,-0.274642914533615,2018
"74",2018-02-15,-0.60631141194823,-0.0360880565389557,-0.0133332591503859,-0.0133332591503859,2018
"75",2018-03-15,-0.25268212448789,0.380897362966703,0.0214219428598881,0.0214219428598881,2018
"76",2018-04-15,-0.449414546039263,0.492481124894429,-0.0633043199777603,-0.0633043199777603,2018
"77",2018-05-15,-0.373991498832879,-0.416771707422776,-0.125004321336746,-0.125004321336746,2018
"78",2018-06-15,-0.320932668638929,-0.158488453933021,0.102861449122429,0.102861449122429,2018
"79",2018-07-15,-0.223532323086653,-0.306323183239634,-0.0579730272293091,-0.0579730272293091,2018
"80",2018-08-15,-0.0100075293590152,-0.25069645773891,0.968203663825989,0.968203663825989,2018
"81",2018-09-15,-0.617718693111145,-0.21260612714495,-0.210673391819,-0.210673391819,2018
"82",2018-10-15,-0.0653034749851673,-0.140692744055616,0.0272886250168085,0.0272886250168085,2018
"83",2018-11-15,0.139200418372126,0.0170773651803106,-0.0863743871450424,-0.0863743871450424,2018
"84",2018-12-15,0.314308850976045,-0.430770255703651,-0.0261262636631727,-0.0261262636631727,2018
"85",2019-01-15,1.00548850470008,-0.0250404648584641,-0.137162104249001,-0.137162104249001,2019
"86",2019-02-15,0.760868156501754,0.125557513969936,-0.175444409251213,-0.175444409251213,2019
"87",2019-03-15,1.04073872875532,0.256712965337925,0.0752626210451126,0.0752626210451126,2019
"88",2019-04-15,-0.524383376479124,0.76605712352053,-0.376883774995804,-0.376883774995804,2019
"89",2019-05-15,-0.578541618490414,0.590303728029375,-0.11882857978344,-0.11882857978344,2019
"90",2019-06-15,-0.757953830825164,0.799219186182377,0.0885243117809296,0.0885243117809296,2019
"91",2019-07-15,0.810197150699861,-0.34826588804282,-0.631765305995941,-0.631765305995941,2019
"92",2019-08-15,1.39308740824849,-0.390090066880468,-0.0815824866294861,-0.0815824866294861,2019
"93",2019-09-15,1.02575555022789,-0.520225646160534,0.291407525539398,0.291407525539398,2019
"94",2019-10-15,1.39782931265489,0.602750450827321,0.0824981853365898,0.0824981853365898,2019
"95",2019-11-15,-0.366521838853947,1.01751591667884,0.00266594532877206,0.00266594532877206,2019
"96",2019-12-15,-0.633247556563443,0.759035634415502,0.463969260454178,0.463969260454178,2019
"97",2020-01-15,-0.737284684331207,1.02646625840868,-0.0481620281934738,-0.0481620281934738,2020
"98",2020-02-15,-0.389433138106176,-0.214735650579886,-0.00087498500943183,-0.00087498500943183,2020
"99",2020-03-15,-1.43466659698517,-0.401115663606617,0.158343940973282,0.158343940973282,2020
"100",2020-04-15,-4.0808230021975,-0.471067414665824,-0.673344075679779,-0.673344075679779,2020
"101",2020-05-15,-4.32962415639903,-0.236667993027235,0.0439848601818085,0.0439848601818085,2020
"102",2020-06-15,-2.44968129219605,-0.953554991775214,0.188844263553619,0.188844263553619,2020
"103",2020-07-15,-1.67440212208626,-2.82549856727196,0.501419425010681,0.501419425010681,2020
"104",2020-08-15,-1.70898581828431,-3.05371916296758,0.181226193904877,0.181226193904877,2020
"105",2020-09-15,-0.34880568917441,-1.7636510325246,-0.250450879335403,-0.250450879335403,2020
"106",2020-10-15,0.35965643682452,-1.16757394295672,-0.0873369500041008,-0.0873369500041008,2020
"107",2020-11-15,1.05838140564162,-1.14714509285319,0.245637461543083,0.245637461543083,2020
"108",2020-12-15,1.8450765531371,-0.22875016606843,0.1103196144104,0.1103196144104,2020
"109",2021-01-15,-1.40914852988758,0.23830905781188,0.111001074314117,0.111001074314117,2021
"110",2021-02-15,-0.58786968619397,0.683651270704622,-0.0731247439980507,-0.0731247439980507,2021
"111",2021-03-15,-0.6832266737692,1.18406012647978,0.0172669105231762,0.0172669105231762,2021
"112",2021-04-15,-0.564366203340931,-0.867202520981585,0.118506915867329,0.118506915867329,2021
"113",2021-05-15,-0.753401358287583,-0.354303359071315,0.320707499980926,0.320707499980926,2021
"114",2021-06-15,-0.243375780376435,-0.412140946382134,0.114341326057911,0.114341326057911,2021
"115",2021-07-15,0.0749285302619289,-0.337677734831635,-0.00143952202051877,-0.00143952202051877,2021
"116",2021-08-15,-0.353506385745073,-0.454847643683674,0.0177095681428909,0.0177095681428909,2021
"117",2021-09-15,0.109512226459984,-0.143598109091677,0.0912791565060615,0.0912791565060615,2021
"118",2021-10-15,-0.621110326229005,0.0515933520832678,0.0457367449998856,0.0457367449998856,2021
"119",2021-11-15,-0.175887208184132,-0.208180595441514,0.587995529174805,0.587995529174805,2021
"120",2021-12-15,0.0507535193273518,0.0739058950908052,0.0951988399028778,0.0951988399028778,2021
"121",2022-01-15,1.62212923007399,-0.372045346359873,0.2033411860466,0.2033411860466,2022
"122",2022-02-15,1.27461344788963,-0.10176020463427,-0.040368527173996,-0.040368527173996,2022
"123",2022-03-15,1.42134233370076,0.0356683254101767,0.381175518035889,0.381175518035889,2022
"124",2022-04-15,0.967053586555509,0.989320066350146,0.253612577915192,0.253612577915192,2022
"125",2022-05-15,1.59862574722094,0.784167882257464,-0.018547186627984,-0.018547186627984,2022
"126",2022-06-15,0.635654478327441,0.878013827433217,0.011648615822196,0.011648615822196,2022
"127",2022-07-15,0.575216950991133,0.604414277852137,0.145884916186333,0.145884916186333,2022
"128",2022-08-15,0.786076768586951,0.993215641648929,0.0974360853433609,0.0974360853433609,2022
"129",2022-09-15,-0.244718836539481,0.408766242096426,0.137806072831154,0.137806072831154,2022
"130",2022-10-15,-0.308849768324299,0.372080343970931,0.160378143191338,0.160378143191338,2022
"131",2022-11-15,0.559100277034706,0.497751481842032,0.275631755590439,0.275631755590439,2022
"132",2022-12-15,0.970746991003755,-0.125448373223469,0.12456689029932,0.12456689029932,2022
"133",2023-01-15,-0.235653207439049,-0.166066940447357,0.0629902333021164,0.0629902333021164,2023
"134",2023-02-15,-0.340747352196262,0.354938373707173,0.0152578894048929,0.0152578894048929,2023
"135",2023-03-15,-0.195361522548044,0.604986759111407,0.175762489438057,0.175762489438057,2023
"136",2023-04-15,-0.652336382019483,-0.117933252271435,-0.517751753330231,-0.517751753330231,2023
"137",2023-05-15,0.407334930612149,-0.182960381073353,0.432927459478378,0.432927459478378,2023
"138",2023-06-15,-0.0405742997587647,-0.0983502921640848,0.235270783305168,0.235270783305168,2023
"139",2023-07-15,-0.147011500679024,-0.372574613725444,0.152863696217537,0.152863696217537,2023
"140",2023-08-15,-0.320601509750693,0.260458371446511,0.105580568313599,0.105580568313599,2023
"141",2023-09-15,-1.23119358828594,-0.00577625606866609,0.0650331825017929,0.0650331825017929,2023
"142",2023-10-15,-0.15876324210555,-0.0681968550584494,0.153409987688065,0.153409987688065,2023
"143",2023-11-15,-0.679533269320861,-0.173167093096776,-0.123960770666599,-0.123960770666599,2023
"144",2023-12-15,-1.16571960033817,-0.718339680145309,0.199113339185715,0.199113339185715,2023
"145",2024-01-15,-0.996158759755481,-0.0818336219097998,-0.120244488120079,-0.120244488120079,2024
"146",2024-02-15,-1.03007092787201,-0.393298336153085,-0.0926322042942047,-0.0926322042942047,2024
"147",2024-03-15,-1.23824463314186,-0.68618984779085,-0.300280332565308,-0.300280332565308,2024
"148",2024-04-15,0.42009396416096,-0.588836856721858,-0.0603035949170589,-0.0603035949170589,2024
"149",2024-05-15,-0.387082789820844,-0.61289073821635,0.0625924840569496,0.0625924840569496,2024
"150",2024-06-15,0.446283559340106,-0.742166989720756,-0.162666514515877,-0.162666514515877,2024
"151",2024-07-15,-0.156748657860981,0.256136434341886,-0.232583075761795,-0.232583075761795,2024
