"","date","true_value","ar","pred_dfm_alldata","pred_dfm_after_pre","pred_dfm_doublepca","pred_ols","pred_ms","pred_qr","pred_rf","pred_xgbt","pred_mrf","pred_mean","year"
"117",2021-09-15,-0.0834559694490532,0.0042622569629043,-0.0956485674424647,0.0284281468588122,0.0284281468588122,-0.226663778867359,0.124061161541617,0.0147267090054741,-0.0354210574351478,0.207688955283773,0.214456602762186,0.0288951465073002,2021
"118",2021-10-15,0.444640139943776,0.0265858803870037,0.775550153936965,0.0450709751226387,0.0450709751226387,-0.564067275382852,0.400289626155841,-0.327789003492221,-0.0785217730601821,0.247584102848649,-0.0206311287797193,0.0580618502746398,2021
"119",2021-11-15,0.362508977180614,0.0216637167632085,-0.924553767204489,0.0285798307594081,0.0285798307594081,-0.0433721582228704,0.409645298668138,-0.19936863487677,0.286942992245435,-0.29778480107475,-0.206768279066662,-0.102011076445906,2021
"120",2021-12-15,0.413003976771003,0.00684859136734877,0.718758582654516,-0.0774728516545704,-0.0774728516545704,-0.125267379026824,1.13628278082137,0.0363558100540312,0.0032746771447232,0.0712607856885452,-0.571791966612294,0.123769731934992,2021
"121",2022-01-15,-0.0482493013106251,-0.0281239463884709,-0.245869927282184,-0.172198575223351,-0.172198575223351,-0.459160658582449,-0.501225106171366,-0.218677021663541,-0.0334168325003296,0.0501643238710828,-0.176586989293562,-0.214352151341006,2022
"122",2022-02-15,-0.0419046215070516,-0.0212380334360668,0.0461119087746907,-0.192921140604318,-0.192921140604318,-0.554114428426952,-1.30191632584788,-0.365622066071608,-0.0448210948117491,0.515195025152469,-0.642453795376581,-0.303718117535139,2022
"123",2022-03-15,-0.944515944615887,-0.0232590367360909,0.457091477089318,-0.129286630775943,-0.129286630775943,-0.330917465766589,-0.756332184650736,-0.148172398206382,0.00832696210996122,0.0958502876925877,-0.640883653216441,-0.174845581833352,2022
"124",2022-04-15,0.693919774295072,0.00890330942955591,-0.500541980447789,0.335673898083679,0.335673898083679,0.602675697558272,0.845267093669182,0.647400302777402,0.425069773312783,0.166021866194713,-0.252604077871797,0.289404052373347,2022
"125",2022-05-15,0.842218192088449,0.00837641220228353,0.40321784297757,0.0891558961671234,0.0891558961671234,-1.05143619943462,-0.936310541866975,-0.788636572698226,0.0262352654219485,-0.0203229724792758,-0.511400285093193,-0.300037963426503,2022
"126",2022-06-15,-0.801418535244337,0.0692863728871104,-1.32713471542085,0.155675846820163,0.155675846820163,-0.141016973967889,-0.652188626859187,-0.38313395936075,-0.0131135281256591,-0.317966251176033,-0.141087952237168,-0.296032257056357,2022
"127",2022-07-15,-0.467456469312917,-0.0450126604700055,0.817890564799325,-0.219881188344638,-0.219881188344638,-0.775114861274867,0.196000730852319,-0.756831179859892,-0.015988538189177,-0.219604441827738,-0.142988360386168,-0.148488718063942,2022
"128",2022-08-15,1.33931389792152,-0.0525823046495637,-0.0712627447641661,-0.056597147582786,-0.056597147582786,0.0634355693284239,0.452655772631809,0.134117388107185,0.105247352075896,-0.416503893409578,0.0563133833820566,0.0234231702428949,2022
"129",2022-09-15,0.423691653752334,0.059390590943529,-0.38016182128932,0.260450810291728,0.260450810291728,0.643977997935232,-0.590339295510096,0.69864708654212,0.0273607737210806,0.0404581594210694,-0.195059938000715,0.0850871759336475,2022
"130",2022-10-15,-0.558720155676279,0.0353722001855553,1.34349603830405,0.0571232054039122,0.0571232054039122,-1.06382632999668,-0.578827053380931,-0.612855629886986,-0.13627080923258,-0.524968315808411,0.0846919708499945,-0.152701524260413,2022
"131",2022-11-15,-0.404511464712007,-0.0798181458456839,1.44520448198748,-0.376534735593257,-0.376534735593257,-0.715436833489383,-1.64949260877469,-0.355279973487162,-0.120160940630696,-0.160913660535339,0.0409939980598424,-0.252017223117385,2022
"132",2022-12-15,-0.840416952552131,-0.0188747069091925,-0.579326005015481,-0.0809616265597591,-0.0809616265597591,0.105217454068173,-0.612680309393124,-0.0548724024813738,0.00668733745821931,-0.00283427784289789,-0.185911365891799,-0.165071424690867,2022
"133",2023-01-15,-0.449918884073694,0.0437484511662994,1.17703593471228,0.299493780836792,0.299493780836792,-0.242693759982869,-0.780660262172845,-0.743101723421859,-0.0164702661575122,-0.0413378528103075,-0.528513483339388,-0.0640837612776581,2023
"134",2023-02-15,0.322643121933453,0.03306932973829,-0.0643289900067603,0.254132577712572,0.254132577712572,0.153961589722872,-0.0821217649096724,-0.119197138386801,-0.0282702192660452,-0.238030382978863,-0.291530372661349,-0.0179169025623861,2023
"135",2023-03-15,-0.431854908938064,0.0603034229848356,-0.00572565501964067,-0.0430264560995179,-0.0430264560995179,-1.14280038841215,-1.08810121108374,-1.47793137410598,0.0749422747255927,-0.438651893598372,-0.532722154392633,-0.521893701565106,2023
"136",2023-04-15,-0.811607399651964,0.0313802026608808,0.0896571058452903,0.00855010841645083,0.00855010841645083,-0.973318303336121,-0.537011324871337,-0.927012753352688,-0.0119190932015927,-0.333683046238884,-0.323606076813091,-0.333310363903947,2023
"137",2023-05-15,0.783036829279527,-0.0196522932591307,-0.62823668001821,-0.0924933551367881,-0.0924933551367881,0.203298664725364,0.7282626162765,0.135686152194448,0.0012100228390258,0.19672330246276,0.170142813202751,0.0691222423787846,2023
"138",2023-06-15,-0.438737480806044,0.028996973221043,0.391701573026893,-0.146725548104787,-0.146725548104787,-0.905229265425733,-0.719696821468894,-0.95774207580709,-0.234111855583742,-0.286012686684946,-0.422008130008466,-0.380727817573506,2023
"139",2023-07-15,-0.760839795011192,0.0499861894953215,0.137224083253529,0.0671348401773293,0.0671348401773293,-0.296349934627412,-0.307736721282722,-0.713318051260133,0.0362825952364187,0.105443374966835,-0.397182159300911,-0.144596348073304,2023
"140",2023-08-15,0.401490290284842,-0.0498921556637608,-0.739241070831463,-0.0435870024582331,-0.0435870024582331,0.00330358896894685,0.651960578156309,0.113372892482857,0.0177459913495278,-0.118729606141534,-0.197597926753282,-0.0395955064094561,2023
"141",2023-09-15,-1.10503744018254,0.0263095149105303,-0.58202592028607,-0.153222176294871,-0.153222176294871,-0.445284104510266,0.0683236343653721,-0.178326652440801,-0.178655380401942,-0.172927577087172,-0.306806500077059,-0.233571872558631,2023
"142",2023-10-15,0.31434066952109,0.0420110375647501,-0.754868729501694,0.23467862189239,0.23467862189239,0.0218316139645205,-0.36620532621322,-0.0592656803540389,0.0303530290184393,-0.685850380057987,0.305197312032109,-0.115494546369677,2023
"143",2023-11-15,0.281746797005554,-0.0267613009088694,0.708954218614856,-0.0977631407621313,-0.0977631407621313,-0.0632278432714338,0.142172308588966,-0.0873125606725992,-0.00395132633928584,0.146879201042963,0.236217301380259,0.0982450019799403,2023
"144",2023-12-15,-0.537295842642967,0.0572920036799884,-0.0113829732199635,0.0206400322746224,0.0206400322746224,-0.230414511890108,0.110906271899801,-0.621190820297795,-0.239706693519539,-0.328816507338634,-0.166155035820085,-0.160608911737453,2023
"145",2024-01-15,-0.0256892829124847,-0.0242880009751063,-0.188224478398198,-0.0140067871730962,-0.0140067871730962,-0.718980301897417,-0.956837318092301,-0.688114098878886,0.0205635208990924,-0.271335299373008,-0.121748967535043,-0.328076724180217,2024
"146",2024-02-15,0.0357751789916302,-0.0211509836584633,0.237460835601346,-0.162362246582278,-0.162362246582278,-0.903096117386306,-0.507235345948439,-0.599955786500504,-0.0117329987532994,-0.423985664806646,-0.0795693360990835,-0.290315434117499,2024
"147",2024-03-15,-0.63921781397688,0.0232744412633824,0.382006118070015,0.122483038493571,0.122483038493571,-0.261777150182686,0.440626989088177,-0.367718566251755,-0.00694260660991345,0.176029068994398,0.146202224805484,0.083710239433429,2024
"148",2024-04-15,0.898863670873321,-0.00539664289125398,-0.602089598138694,0.339546917924983,0.339546917924983,-0.54390052896679,-0.891924493289404,-0.436908757795749,-0.00476916430514176,-0.0570086923330237,0.153221915824934,-0.189365053683767,2024
"149",2024-05-15,-1.34451772554064,-0.00863397960976796,0.0470129717959354,-0.213635157037899,-0.213635157037899,-1.10545372887851,-1.54556228330335,-1.18095158301299,-0.0653588893304336,-0.250171227698275,0.0509563828646383,-0.497422074626532,2024
"150",2024-06-15,0.0106624163714995,0.0260456447626924,-0.285346760505084,0.162354481862997,0.162354481862997,-1.2819984328551,-0.328115621401809,-1.63451112194486,0.0022587699409952,-0.0326598072475075,0.240287452717519,-0.332819617507761,2024
"151",2024-07-15,0.372030342916686,-0.0550751157665929,-0.0574771601717356,-0.0935219827660288,-0.0935219827660288,-0.303087808648636,-2.23889902381746,-1.82886425533447,-0.0766477700523507,0.133676724132565,0.112468948094368,-0.493986034592198,2024
