"target","EU ExportsCPB","EU ImportsCPB","US Imports...6","UK Exports","UK Imports","Japan Exports","Japan Imports","OECD CLI AUS","OECD CLI BRA","OECD US CLI","OECD CN CPI","OECD JP CLI","OECD DE CLI","OECD GB CLI","OECD MX CLI","OECD FR CLI","OECD IT CLI...22","OECD KR CLI","OECD CA CLI","OECD Asian 5","OECD EU 4","OECD G20 CLI","OECD G7 CLI","OECD IND CLI","OECD Indo CLI","OECD IT CLI...33","OECD NAFTA CLI","OECD SA CLI","OECD SP CLI","OECD TR CLI","CPI Canada","CPI China","CPI Germany","CPI France","CPI United Kingdom","CPI Hong Kong SAR","CPI Italy","CPI Japan","CPI Korea","CPI Mexico","CPI Netherlands","CPI United States","CPI Euro area","Geopolitical Risk Index","DE Retail Sales","US Retail Sales","IT Retail Sales","NL Retail Sales","CN Retail Sales","Canada car volume","Germany car volume","Italy car volume","JP car volume","NL car volume","World Manu PMI","World Composite Output PMI","Tech Pulse Index","EPU Trade","US Freight Transportation Index","Truck Tonnage Index","Transportation Services Index - Freight","U.S.-Canada Incoming Truck Crossings","US Air Cargo Revenue Freight Ton Miles","US Air Cargo Available Mile","Baltic Exchange Panamax Index","Baltic Dry Index","Baltic Exchange Dirty Tanker","Industrial production production weighted","Industrial production import weights","EU TB","EU Imports","EU Exports","China Imports...123","China Exports...124","China Export Prices","China Import Prices","DE Exports in T","DE Imports in T","DE TB","DE Export Prices","DE Import Prices","US TB","US Exports...133","US Imports...134","US Export Prices","US Import Prices","FR TB","FR Imports","FR Export Prices","FR Import Prices","GP Imports","GB Exports","GB Import Prices","GB Export Prices","GB Trade Balance","IT Imports","JP Imports","JP Exports","JP Export Prices","JP Import Prices","NL Export Prices","NL Import Prices","Canada Exports","Canada Export Prices","Canada Import Prices","Korea Exports","Korea Imports","Korea Export Prices","Korea Import Prices","Korea TB","MX Exports","MX Imports","MX TB","MX Import Prices","MX Export Prices","US Industrial Production (NOT SA)","DE Industrial Production","FR Industrial Production","GB Industrial Production","IT Industrial Production","EU Industrial Production","JP Industrial Production","CA Industrial Production","KR Industrial Production","HK Industrial Production","MX Industrial Production","EU Survey","France ISEE Survey","DE Survey Expectations ZEW","DE Survey Situation ZEW","JP Tankan Survey","KR Survey conditions","NL Survey","Canada PMI Composite","Australia cars","Brazilcars","Canadacars","Finlandcars","Germanycars","Greececars","Icelandcars","Irelandcars","Japancars","Latviacars","Luxembourgcars","Netherlandscars","Swedencars","United Statescars","EU STOXX","DAX","SP 500","Shanghai Stock Exchange","CAC40","FTSE","KS 11","AEX NL","Toronto Stock Exchange","FTSE MIB","Hang Seng Index","IPC Mexico","Nikkei 225","Brent","WTC","Gold","Copper","Natural Gas","Coal, Australia","Silver","S&P Commodity Index","CAD","REN","EUR","GBP","HKD","JPY","KRW","MXP","Canada interest","UK interest","HK interest","Japan interest","Korea interest","US interest","Euro interest","GECON","date"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386963788406545,NA,-1.80698826797492,-1.56309217948052,-1.73758781401688,-1.1682659262539,-0.88485090053965,-1.19654802581859,-0.18183768503599,0.422521345113739,-1.32549566632312,-0.434360475927212,NA,0.332595789993347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212805076973708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196819773041299,-0.0778893639937879,NA,NA,NA,NA,-0.409633979255343,-0.935069838051069,-1.66427644530412,0.505158592302448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.788994854676705,0.359423780849739,-1.83660380500567,-2.84664336976491,NA,NA,NA,-0.112786167543002,-0.411210771729491,0.200018610748564,-0.16979533410405,0.16501020243277,0.175846305809844,-0.353764355698999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0388612665955483,0.989688474058059,NA,NA,NA,0.739766313022747,-0.423487670744259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.457285476082628,-0.958724730067663,-0.10196087915253,0.159177955900867,-1.21617717437214,-0.388685946684822,-0.872458330986458,-0.0106216342581065,0.0133032695684346,-2.60933598616917,-2.08125519611993,NA,-2.32147693883961,NA,-0.670504726359028,NA,NA,1986-04-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11660221952479,NA,-0.287060131037379,-1.10002722441413,-1.33378234781202,0.400578039781804,-1.47422092904126,-0.898302162247155,-0.222741909024281,1.17654884097748,-0.279970047075201,-0.700433467505043,NA,-0.111540692550748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175262632403217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284539201741613,-0.0441974352446234,NA,NA,NA,NA,-0.337423475842272,-0.903613610162782,-1.78416799392216,0.218776968520855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0505683096291178,-1.29369258204992,0.458897381762945,-0.642711465099379,NA,NA,NA,0.0505563012284125,-0.0704558720102182,0.252105200721765,0.3399854550476,-0.0437242131469633,-0.185185213851374,-0.278976433891136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442713644941472,-1.46032173242861,NA,NA,NA,0.662457005163188,-0.441519659575165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105699252850498,-0.835672158326212,-0.163296626445156,-0.750993948741617,-0.75235147799375,0.195507825556044,-1.96057776575055,-0.0162733680096056,0.0350287424503693,-1.54012094760055,-1.04400991961379,NA,0.0181091557886331,NA,0.0756163920475379,NA,NA,1986-05-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737530368367403,NA,0.0155128613359009,-0.849788661576652,0.0332630944368332,0.424181689717584,-0.638334287912516,0.310064848177003,-0.246736690152398,1.78480303830262,-0.240898274856189,-0.740072412104351,NA,-0.145068546482963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0577604593711075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467834114792728,-0.0795624112616885,NA,NA,NA,NA,-0.236328771063973,-1.21817588904552,-2.65937629883375,-0.535495758903903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.435216665944063,-0.334885091568117,-1.78975684201038,-2.28743676708858,NA,NA,NA,-0.276128636314417,-0.351077554131985,-0.223222873782764,-0.218692729106593,-0.0227053686773324,-0.282047328882432,-0.328757156037451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0792465044301435,0.416702216089402,NA,NA,NA,0.80934469009635,-0.225135793604288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.126113936780105,0.866126926227705,0.0385701935258145,0.137475413442634,0.378944284457016,0.00217491319650476,0.267825544330641,0.00240483707234535,0.225020201737393,0.576033816233182,-0.00676464310764875,NA,0.0181091557886331,NA,0.0756163920475379,NA,NA,1986-06-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.740915631237516,NA,0.0155128613359009,-0.177032547406643,0.475956562913507,0.3836303050109,-0.865477829962991,-1.170325546046,-0.305825019013878,2.25439229227468,-0.52352995801773,-0.630241844124187,NA,0.0369264022889825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021627415257939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093656748602384,-0.075497994933101,NA,NA,NA,NA,-0.29409717379443,-0.651963787056664,-0.333480255644039,-0.329785015060787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41734716003767,-1.18789313482434,-0.94651150809539,-1.89270269461117,NA,NA,NA,-0.153621784735852,-0.000300451479787194,0.107837616442302,0.0369669776774161,-0.0224528252050324,-0.193990860672381,-0.236118106547209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402328407106877,0.673558124833972,NA,NA,NA,1.26546960646775,-0.477583637236978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586131702541758,-0.541399254506055,3.74534187869792,-1.73721087318818,-0.0876645251346814,-0.0197837876051124,-2.24999990905248,-0.138567435777559,-0.0342183437459449,-0.738209668674084,-0.00676464310764875,NA,0.0181091557886331,NA,-0.670504726359028,NA,NA,1986-07-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.717259410181322,NA,-0.891199040203858,-0.827054768518342,0.0711015010053803,0.808276121944885,-0.471981922083409,-1.17103237826463,-0.28656236907685,0.894861843979134,-1.34182205655616,-0.705742786722647,NA,0.326672070506579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0547794826910641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.618746562952961,-0.06515912895651,NA,NA,NA,NA,-0.351865576524887,-0.337401508173928,0.0981293193808352,-0.487093230940817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705321972358187,0.518122951688106,0.365203455772381,0.278334704014573,NA,NA,NA,0.213898769999822,0.270299027709041,-0.18276932722685,-0.376163606636476,-0.0662101578315317,0.307931008124922,-0.276324432225167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0822944469082259,0.831623299446015,NA,NA,NA,1.03354168288907,-0.730031480869669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.289431408216965,0.471857751947509,0.55948480355316,-1.94889678335623,0.748223649103206,-0.292200137952249,-1.1029783102571,-0.138245397758906,0.075369515254299,0.152802863466437,-0.00676464310764875,NA,0.0181091557886331,NA,-0.670504726359028,NA,NA,1986-08-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396002950528936,NA,0.0124916345956563,0.0630579425726374,-0.385318560819927,-0.75190494557351,0.122933893553393,0.0169584512656281,-0.346110267285699,2.14988199859122,0.291962926547838,-0.706910461055358,NA,-0.101051863572868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0790872814899254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051562371417551,-0.0449637782957932,NA,NA,NA,NA,-0.322981375159658,-1.21817588904552,-1.55637405154791,1.00128450392408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293460797415708,-0.103448800762165,0.552591307753509,1.06780284896939,NA,NA,NA,0.213898769999827,-0.0704558720102182,-0.211696685918973,-0.0539666787782581,0.0942828640144974,0.0745813673682838,-0.237458468363553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.284220636081185,-1.85548466895872,NA,NA,NA,1.2577386756818,-0.585775570222417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059432857157884,-0.113027305907123,-0.0313746961825649,-0.422786054660856,0.492415786039725,-0.00402731582332802,0.214811881878268,-0.184989264520624,0.137893139316626,0.04142629694887,-0.00676464310764875,NA,0.0181091557886331,NA,-0.00728595444208048,NA,NA,1986-09-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.344292258750576,NA,0.0165226661180964,0.930094923513448,0.865065281943094,-0.781072954049283,-0.64782693313338,0.904769584006593,-0.449113872954758,1.24513789967503,0.0120576980067934,-0.634805771233513,NA,0.172238689184485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0745956216271454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000184399840249925,-0.103931331938138,NA,NA,NA,NA,-0.250770871746587,-0.620507559168332,-0.225577861887829,-0.82591092668242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.709790782572382,-0.103448800762165,1.5832244936496,0.80464680065112,NA,NA,NA,-0.316964253507271,-0.351077554131985,0.0787419596153429,0.0206275829602383,-0.000422742291869803,-0.0178779242522755,-0.183935207804647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015239712390412,0.614283684354455,NA,NA,NA,0.438260012370464,-0.495615626067885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00680145070262085,0.0456694084838697,0.0437708183320616,-0.759993614165764,1.67007026287223,-0.106675209698595,0.462518494826671,-0.2167100465535,0.112540304079829,-0.114500896175718,2.06772590990464,NA,0.0181091557886331,NA,-0.00728595444208048,NA,NA,1986-10-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725683257229089,NA,-1.19376930337502,-0.168693794105335,0.0443969938120426,0.795046186408162,-1.43200867092845,-2.04940082988778,-0.7021359512011,1.21683052069375,0.258139933164579,-0.747752270172747,NA,-0.249244602078657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0746181716920447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235232939727952,-0.112946902503264,NA,NA,NA,NA,-0.236328771063973,-0.935069838051069,-0.453371804262058,0.787506672087117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969335546039264,0.266849264527358,-0.0095722481898335,0.245440197974786,NA,NA,NA,-0.194457401928707,-0.341055351199046,-0.302107595731138,0.0337694459521106,-0.0285998886442907,-0.0486976881257911,-0.490203786267121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240787455768507,0.33766962878338,NA,NA,NA,1.41235729140092,-0.513647614898791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.098894358207295,-0.16806700005245,0.000285864293317874,0.576736595221406,0.113355766386757,-0.102018519949063,1.78815669512974,-0.254522733036961,0.0907937214266721,-0.136776209479234,-0.00676464310764875,NA,-2.32147693883961,NA,-0.00728595444208048,NA,NA,1986-11-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361474131844999,NA,-0.586617355074643,-0.158045050759065,-0.382711422868933,0.405911297946951,-0.719098797111191,0.896740567326033,-0.504011306289692,1.3784103896994,0.00795285787763896,-0.822746154191112,NA,-0.0978856822505759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125728084426069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0296931646037477,0.00342432517173411,NA,NA,NA,NA,-0.424076079937957,-0.620507559168377,-0.225577861887829,-0.785575486713181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340171779418875,0.465223228075317,-1.50867506403872,-0.149293874502618,NA,NA,NA,-0.0311149331572972,-0.421232974662416,0.419804450067387,-0.219170667120406,0.256589444550026,0.131818071704816,-0.0265817505531697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.526532063088733,-1.16394953003103,NA,NA,NA,0.283641396651344,-0.711999492038762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254052843953476,-0.415777735546617,-0.0499458462508299,-0.689804835977418,-0.544413162199219,-0.136140815527495,-0.0867391874602351,-0.248868246823767,0.077839358487193,-0.00312432965815507,-0.00676464310764875,NA,0.0181091557886331,NA,-0.00728595444208048,NA,NA,1986-12-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.731917796247001,NA,0.0185231712676892,0.0626470474824273,0.0452467811589505,0.0281855881856875,-0.424898508029051,-0.870511709595226,-0.622065857163415,0.707032611200264,0.32391842988711,-0.897328552973738,NA,-0.0191320821028584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205608307379971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116587653454871,0.00622321069333833,NA,NA,NA,NA,-0.207444569698745,-0.620507559168377,-0.884981379286966,0.84397628804405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.350732322366118,-1.08870615305036,-0.571735804133162,0.344123716094142,NA,NA,NA,-0.439471105085826,-0.772010077314614,0.293673216514932,0.474620883550604,0.235894156626184,0.418001593387488,-0.24595517602925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.607302538757918,0.396944069262896,NA,NA,NA,0.96396330581547,-0.495615626067885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537583232872418,-1.18742525614875,-0.0499458462508299,-2.89179474408655,-2.6129024198524,-0.519233835180075,-1.90061778553176,-0.265762112816909,0.12526949612628,-2.23065566000945,-0.00676464310764875,NA,0.0181091557886331,NA,0.158518738537156,NA,NA,1987-01-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368271179046808,NA,0.626308294458528,3.08098569896343,0.898048104719252,0.783638129554695,0.169308148045924,-1.74782737942797,-0.72226080898676,-0.461467877164416,-1.91207954398172,-0.752585722110924,NA,-0.252319706093368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.232113904964453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.375178728541863,-0.106823674293469,NA,NA,NA,NA,-0.351865576524887,-0.0542954571794782,-0.00977307437537484,-0.144241991202291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251218625626736,-0.387784815180906,-0.150113137175672,0.048073161736084,NA,NA,NA,-0.112786167543002,-0.621677033320799,-0.168989863919243,-0.225145806392307,0.0840761303685563,0.356362065640451,-0.185149647140154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.604254596279835,0.140088160518326,NA,NA,NA,0.770690036166571,-0.639871536715136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434155722176902,-1.78252187919487,-0.0499458462508299,-0.630338147217828,-0.730643194929926,0.457145544888093,-0.223416307691572,-0.15704467396013,0.144085338874878,0.085976923555897,-0.00676464310764875,NA,-2.32147693883961,NA,-0.00728595444208048,NA,NA,1987-02-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00968713550164806,NA,0.61566167701165,1.60827209055429,0.441900071138138,-0.398645585691021,0.569545055805346,0.307999106129618,-0.798438011030282,1.81647653256666,-0.233270669416785,-0.494879197104662,NA,0.248481157851748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127918043471149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340188959620415,-0.0855556237791821,NA,NA,NA,NA,-0.250770871746587,-0.0542954571794782,0.325923261755081,0.0292004006654345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347274952082532,0.11476255914059,-1.88345076800095,-1.00455103153701,NA,NA,NA,0.254734387192677,-0.140611292540664,-0.1281160363538,0.180150651092338,0.00726236785304183,0.0877898375997891,-0.346666308447585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160016980099328,1.40460955741467,NA,NA,NA,0.685649797521055,-0.856255402686014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220935690023224,-0.957889822221815,-0.0499458462508299,0.231907309496041,-2.17921386369815,0.0800741068081582,-0.463573343073443,-0.211648120709346,0.160853533815007,-1.07233936822678,-2.08125519611993,NA,0.0181091557886331,NA,-0.00728595444208048,NA,NA,1987-03-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00486001491935177,NA,0.917219406198507,-0.388339663671757,-0.368289111267446,0.402135162695819,-0.406659561545647,1.19439906327918,-0.685444612375496,1.32144784984088,0.291215122092995,-0.123467584731373,NA,-0.0619231567998184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026590125173586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247795300598562,-0.0765846249513773,NA,NA,NA,NA,-0.250770871746587,-0.0228392292912359,-0.00977307437537484,-0.491126774937741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00832613784014559,-0.328272626116518,-0.85281758210484,-0.0506103563832672,NA,NA,NA,0.663090559121211,0.761386971422101,0.373448265250005,0.36890887108793,0.0619946096805075,-0.00466945402076388,-0.154769982409696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240787455768507,0.377185922436391,NA,NA,NA,0.770690036166571,-0.838223413855107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0689597096583666,-0.0919619387196565,-0.0499458462508299,-0.439450506905572,-1.19510503147135,-0.0372062302886849,-2.11168653939297,-0.483913300089631,0.15612142676623,2.84811577319151,-1.04400991961379,NA,0.0181091557886331,NA,0.655932817474867,NA,NA,1987-04-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44836392452156,NA,0.619987462362407,0.672677781747015,-0.432868134973251,0.364986338362481,0.524049946687213,1.4913880597013,-0.550576615826933,2.39772644932806,-0.0210963135533493,0.173343233989666,NA,-0.156003766709112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157421598811445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.487595437709003,-0.0229369736942421,NA,NA,NA,NA,-0.438518180620572,-0.0542954571794782,-0.00977307437537484,0.283313672471637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251218625626736,-0.553096451470871,1.30214271567795,0.574385258372631,NA,NA,NA,0.0505563012284077,0.280321230641966,-0.136949932067696,-0.262679947210133,0.120525381172778,-0.145559803156852,-0.258970345501342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.566917300923323,0.12033001369182,NA,NA,NA,0.569685835731716,-0.820191425024201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122945207161108,1.41356957838022,-0.0499458462508299,-0.4804872588157,-1.20671458944688,-0.00193983421146615,-0.579694328028072,-0.510338978138028,0.18891545635854,0.241904116680487,-1.04400991961379,NA,0.0181091557886331,NA,0.324323431516393,NA,NA,1987-05-15
