"","date","true_value","ar","pred_lstm_custom","pred_mean","year"
"59",2016-11-15,0.536358659421408,0.483302034036651,-0.129329308867455,-0.129329308867455,2016
"60",2016-12-15,0.573921808631966,0.43469716861718,-0.433043330907822,-0.433043330907822,2016
"61",2017-01-15,0.516162457832724,0.460943242843761,-0.238706856966019,-0.238706856966019,2017
"62",2017-02-15,0.448615195734557,0.530112242001249,-0.0782102420926094,-0.0782102420926094,2017
"63",2017-03-15,0.77065225634383,0.573885607880407,-0.0443519726395607,-0.0443519726395607,2017
"64",2017-04-15,0.603648158929799,0.553062019334644,-0.183343231678009,-0.183343231678009,2017
"65",2017-05-15,0.579781342185172,0.48964563503687,0.0443157926201821,0.0443157926201821,2017
"66",2017-06-15,0.61518967962171,0.66480978965166,-0.0689223557710648,-0.0689223557710648,2017
"67",2017-07-15,0.552355010838138,0.681010893505677,-0.070185586810112,-0.070185586810112,2017
"68",2017-08-15,0.56385830198246,0.606438871602702,-0.128785163164139,-0.128785163164139,2017
"69",2017-09-15,0.531119658062329,0.618342838457429,-0.29161661863327,-0.29161661863327,2017
"70",2017-10-15,0.553470238015503,0.591167542558783,-0.232071489095688,-0.232071489095688,2017
"71",2017-11-15,0.71325303909607,0.574667242840068,0.214622169733047,0.214622169733047,2017
"72",2017-12-15,0.766722607035462,0.557751157977598,-0.233024030923843,-0.233024030923843,2017
"73",2018-01-15,0.978081580326451,0.558965972107332,-0.295317262411118,-0.295317262411118,2018
"74",2018-02-15,0.93107732549112,0.666675473830181,0.0494617708027363,0.0494617708027363,2018
"75",2018-03-15,0.355687559797458,0.760477040258763,0.11021862924099,0.11021862924099,2018
"76",2018-04-15,0.665930433985837,0.915620262931788,0.00826435908675191,0.00826435908675191,2018
"77",2018-05-15,0.679552945100153,0.967977550377322,0.0641045793890953,0.0641045793890953,2018
"78",2018-06-15,0.783759139955975,0.587570137440591,-0.0758832693099976,-0.0758832693099976,2018
"79",2018-07-15,0.797580898200312,0.564131700445344,-0.0805923715233803,-0.0805923715233803,2018
"80",2018-08-15,0.78847111180734,0.684749045063974,-0.203080460429192,-0.203080460429192,2018
"81",2018-09-15,0.907523023503359,0.751945413421222,-0.137692242860794,-0.137692242860794,2018
"82",2018-10-15,0.828378973260103,0.805354634979911,-0.260200560092926,-0.260200560092926,2018
"83",2018-11-15,0.794150162664959,0.806617257624521,-0.138450980186462,-0.138450980186462,2018
"84",2018-12-15,0.613854432488996,0.876533254286832,-0.328314006328583,-0.328314006328583,2018
"85",2019-01-15,0.741757090381424,0.87471959483074,-0.1289302110672,-0.1289302110672,2019
"86",2019-02-15,0.549528074564108,0.823847397992241,-0.0541277006268502,-0.0541277006268502,2019
"87",2019-03-15,0.846297690211719,0.700787993507449,-0.285588294267654,-0.285588294267654,2019
"88",2019-04-15,0.645498218803567,0.704876037011257,-0.141830772161484,-0.141830772161484,2019
"89",2019-05-15,0.843049230557035,0.636014950817897,-0.000529311597347239,-0.000529311597347239,2019
"90",2019-06-15,0.82978585816528,0.73897165038362,-0.298519164323807,-0.298519164323807,2019
"91",2019-07-15,0.807607476426998,0.736200998568528,-0.32480189204216,-0.32480189204216,2019
"92",2019-08-15,0.821913474844963,0.77338156691942,-0.171120747923851,-0.171120747923851,2019
"93",2019-09-15,0.820936963199965,0.846425496584166,-0.0650398954749107,-0.0650398954749107,2019
"94",2019-10-15,0.800101643549653,0.82924479375031,-0.0949965119361877,-0.0949965119361877,2019
"95",2019-11-15,0.756242564029118,0.829228221701152,-0.209037393331528,-0.209037393331528,2019
"96",2019-12-15,0.911646939730548,0.833996208588135,-0.259025484323502,-0.259025484323502,2019
"97",2020-01-15,-0.0148696324437333,0.821135597171378,-0.610974133014679,-0.610974133014679,2020
"98",2020-02-15,0.0115059919445562,0.7865192968068,-0.0906157717108726,-0.0906157717108726,2020
"99",2020-03-15,0.664393804371065,0.860236342828145,-0.235973984003067,-0.235973984003067,2020
"100",2020-04-15,0.705898355990529,0.370064956943626,-0.16819640994072,-0.16819640994072,2020
"101",2020-05-15,0.698544043668427,0.0215778839975428,-0.498311191797256,-0.498311191797256,2020
"102",2020-06-15,0.753605697724786,0.411938263145144,-0.316877335309982,-0.316877335309982,2020
"103",2020-07-15,0.978320122254196,0.68495279034243,-0.207870811223984,-0.207870811223984,2020
"104",2020-08-15,1.07526467925963,0.704086988744902,-0.0927309244871139,-0.0927309244871139,2020
"105",2020-09-15,1.0925330376271,0.734757210686611,-0.0376608967781066,-0.0376608967781066,2020
"106",2020-10-15,1.0848567014992,0.887987002607891,-0.175096809864044,-0.175096809864044,2020
"107",2020-11-15,1.21938325612636,1.03765841567232,-0.159414201974869,-0.159414201974869,2020
"108",2020-12-15,1.20180316166978,1.09098711087468,-0.770594120025635,-0.770594120025635,2020
"109",2021-01-15,1.45382392443657,1.09589782308532,-0.0723867937922478,-0.0723867937922478,2021
"110",2021-02-15,1.44858115468153,1.17443785751199,-0.324051260948181,-0.324051260948181,2021
"111",2021-03-15,1.26363762291998,1.21830537616597,-0.386411964893341,-0.386411964893341,2021
"112",2021-04-15,1.44222397897874,1.36522817188178,-0.526460886001587,-0.526460886001587,2021
"113",2021-05-15,1.19521462337898,1.46594665242825,0.00544333644211291,0.00544333644211291,2021
"114",2021-06-15,1.31940274686911,1.3543219855859,-0.255316704511642,-0.255316704511642,2021
"115",2021-07-15,1.2736989944122,1.3908043629111,-0.259303033351898,-0.259303033351898,2021
"116",2021-08-15,1.39164280785694,1.30612349131195,0.00566883385181428,0.00566883385181428,2021
"117",2021-09-15,1.40865609006685,1.2856642717559,-0.144628524780273,-0.144628524780273,2021
"118",2021-10-15,1.54381790867066,1.30392160971821,-0.421721667051315,-0.421721667051315,2021
"119",2021-11-15,1.54442993314178,1.35766753653941,-0.136625021696091,-0.136625021696091,2021
"120",2021-12-15,1.51826458873524,1.41571281337263,-0.733457863330841,-0.733457863330841,2021
"121",2022-01-15,1.47042844031026,1.50650541531074,-0.228758350014687,-0.228758350014687,2022
"122",2022-02-15,1.46169775403524,1.56279910280538,-0.46083790063858,-0.46083790063858,2022
"123",2022-03-15,1.22477276036162,1.54907477047665,-0.239257097244263,-0.239257097244263,2022
"124",2022-04-15,1.23726490730812,1.50960260765399,-0.386618196964264,-0.386618196964264,2022
"125",2022-05-15,1.54950171015845,1.48396939662277,-0.296185821294785,-0.296185821294785,2022
"126",2022-06-15,1.50922959728834,1.33311683639084,0.22989796102047,0.22989796102047,2022
"127",2022-07-15,1.57546121614927,1.24562713841875,-0.10198375582695,-0.10198375582695,2022
"128",2022-08-15,1.34095078674812,1.43906123764057,-0.0871654525399208,-0.0871654525399208,2022
"129",2022-09-15,1.45034824219426,1.53692530168236,0.179795786738396,0.179795786738396,2022
"130",2022-10-15,1.45581924881952,1.56527679601919,-0.0324973613023758,-0.0324973613023758,2022
"131",2022-11-15,1.20684837064694,1.45167628347732,-0.0166991129517555,-0.0166991129517555,2022
"132",2022-12-15,1.11689609918086,1.42187174351002,-0.219055593013763,-0.219055593013763,2022
"133",2023-01-15,1.2297110850807,1.46662764074298,-0.0587451532483101,-0.0587451532483101,2023
"134",2023-02-15,1.2508108182553,1.31640928803726,-0.672184705734253,-0.672184705734253,2023
"135",2023-03-15,1.73741659305492,1.16406648006748,-0.486863195896149,-0.486863195896149,2023
"136",2023-04-15,1.5802047581875,1.19298831225649,-0.654527306556702,-0.654527306556702,2023
"137",2023-05-15,1.35788279729722,1.24842962414712,-0.74942022562027,-0.74942022562027,2023
"138",2023-06-15,1.45514537761192,1.5472063780485,-0.0231530126184225,-0.0231530126184225,2023
"139",2023-07-15,1.4091817258653,1.65179670601794,-0.135423302650452,-0.135423302650452,2023
"140",2023-08-15,1.54116554358227,1.45998863410509,-0.0976299047470093,-0.0976299047470093,2023
"141",2023-09-15,1.65628556217791,1.42898729921058,-0.120563641190529,-0.120563641190529,2023
"142",2023-10-15,1.55383788320607,1.43688134846715,-0.255928754806518,-0.255928754806518,2023
"143",2023-11-15,1.56250912545998,1.49764761268716,-0.0659481137990951,-0.0659481137990951,2023
"144",2023-12-15,1.55684470655383,1.62065640003928,-0.0442719012498856,-0.0442719012498856,2023
"145",2024-01-15,1.80338498089678,1.60665751270155,-0.141886353492737,-0.141886353492737,2024
"146",2024-02-15,1.83018668725394,1.57242837016333,-0.0913824141025543,-0.0913824141025543,2024
"147",2024-03-15,1.63517852859392,1.57155863431906,-0.129518449306488,-0.129518449306488,2024
"148",2024-04-15,1.81196185192884,1.71700281057023,-0.0375948697328567,-0.0375948697328567,2024
"149",2024-05-15,1.92257476078973,1.83426955059122,-0.255336195230484,-0.255336195230484,2024
"150",2024-06-15,2.05080470995547,1.73100326796311,-0.0572806894779205,-0.0572806894779205,2024
"151",2024-07-15,1.79330663915078,1.75945479974039,-0.285743087530136,-0.285743087530136,2024
