"","date","true_value","ar","pred_dfm_alldata","pred_dfm_after_pre","pred_dfm_doublepca","pred_ols","pred_ms","pred_qr","pred_rf","pred_xgbt","pred_mrf","pred_mean","year"
"70",2017-10-15,0.553470238015503,0.591167542558783,1.5768814449351,1.32481539144435,1.32481539144435,0.741932109552653,0.741932109552653,0.675494997476027,0.442283547781927,0.470642405046409,0.645484744499174,0.882698015748071,2017
"71",2017-11-15,0.71325303909607,0.574667242840068,1.50386779822429,1.32109915510737,1.32109915510737,0.790232517281473,0.790232517281473,0.646046080141028,0.456478187409836,0.461760636703314,0.581750087305256,0.874729570506823,2017
"72",2017-12-15,0.766722607035462,0.557751157977598,1.59076921235833,1.32277880846359,1.32277880846359,0.958389868415577,0.958389868415577,0.91454149196522,0.483988833494998,0.441567923150522,0.685148259214394,0.964261452660199,2017
"73",2018-01-15,0.978081580326451,0.558965972107332,1.63643593110743,1.36849313812967,1.36849313812967,0.822276715442163,0.822276715442163,0.769158184574373,0.542449296128434,0.571206315200449,0.610092095794254,0.945653503327622,2018
"74",2018-02-15,0.93107732549112,0.666675473830181,1.60277896931373,1.40539072598319,1.40539072598319,0.67893778261972,0.67893778261972,0.645276823106629,0.445492066873157,0.518686545182624,0.469911971227874,0.872311488101093,2018
"75",2018-03-15,0.355687559797458,0.760477040258763,1.53993004883651,1.33435152391908,1.33435152391908,0.919564848559635,0.919564848559635,0.876965627237748,0.440488213471885,0.348590814113144,0.633006494324644,0.927423771437928,2018
"76",2018-04-15,0.665930433985837,0.915620262931788,1.58458650755855,1.52655564071289,1.52655564071289,1.08566020779351,1.08566020779351,1.07607255459419,0.601834741037654,0.60806805197376,0.600908062301108,1.07732240160867,2018
"77",2018-05-15,0.679552945100153,0.967977550377322,1.64084431200648,1.55712979618053,1.55712979618053,1.12823238979207,1.12823238979207,1.01144554729777,0.591737218453787,0.71328189798039,0.676710234595236,1.11163817580876,2018
"78",2018-06-15,0.783759139955975,0.587570137440591,1.56863575379409,1.33070960325622,1.33070960325622,0.953796724442996,0.953796724442996,0.937552707904949,0.510644467496878,0.458308710131456,0.525485208420752,0.952182167016285,2018
"79",2018-07-15,0.797580898200312,0.564131700445344,1.56085099822992,1.31410965099965,1.31410965099965,1.00290801802361,1.00290801802361,0.923738034299706,0.561269546958122,0.42215755570699,0.615370894055385,0.968602485255182,2018
"80",2018-08-15,0.78847111180734,0.684749045063974,1.56814518157685,1.41063145797222,1.41063145797222,0.719347676838897,0.719347676838897,0.644925822096739,0.587977607095325,0.578428020208965,0.667343698462949,0.922975399895895,2018
"81",2018-09-15,0.907523023503359,0.751945413421222,1.58704469854794,1.41817745235351,1.41817745235351,0.78138246011249,0.78138246011249,0.743364914573075,0.534401736995508,0.544995006999021,0.637170562453103,0.938455193833405,2018
"82",2018-10-15,0.828378973260103,0.805354634979911,1.51978949426837,1.40713808765449,1.40713808765449,0.758268993183912,0.758268993183912,0.827818608032332,0.477328999407279,0.377856528155426,0.581491958769921,0.90167775003446,2018
"83",2018-11-15,0.794150162664959,0.806617257624521,1.56581229857102,1.42210315083705,1.42210315083705,0.881872962265654,0.881872962265654,0.897166792637515,0.668528856633275,0.640606081427454,0.606683055904407,0.998527701264342,2018
"84",2018-12-15,0.613854432488996,0.876533254286832,1.49267735848289,1.4237280051452,1.4237280051452,0.857961380226405,0.857961380226405,0.888917361543798,0.503238337414736,0.634114608405705,0.588583967228232,0.963434489313174,2018
"85",2019-01-15,0.741757090381424,0.87471959483074,1.50600783594424,1.4597988339119,1.4597988339119,0.871766711158261,0.871766711158261,0.843191046206975,0.675728455259678,0.68289487914663,0.697701365668657,1.00762829692961,2019
"86",2019-02-15,0.549528074564108,0.823847397992241,1.49801437695985,1.35831252837531,1.35831252837531,0.698248029531414,0.698248029531414,0.671725218852331,0.755019905190164,0.736217676014642,0.667289649696151,0.937931993614066,2019
"87",2019-03-15,0.846297690211719,0.700787993507449,1.5328342291851,1.36485700385143,1.36485700385143,0.758727023338951,0.758727023338951,0.69278539789607,0.699594282898901,0.555645537030538,0.664248833849514,0.9324751483601,2019
"88",2019-04-15,0.645498218803567,0.704876037011257,1.58191016804591,1.30546699737617,1.30546699737617,0.960638231574903,0.960638231574903,0.98830862199907,0.75297322135686,0.550734118458303,0.822270955902071,1.02537861596271,2019
"89",2019-05-15,0.843049230557035,0.636014950817897,1.53559011441556,1.30314015536921,1.30314015536921,0.612420238231776,0.612420238231776,0.680630151887837,0.711590554631699,0.681903561491673,0.843557059936987,0.920488025507303,2019
"90",2019-06-15,0.82978585816528,0.73897165038362,1.52124139554989,1.32587437494799,1.32587437494799,0.910039113708886,0.910039113708886,0.888846429920559,0.729308531697648,0.688310725844617,0.642354401958095,0.993543162476062,2019
"91",2019-07-15,0.807607476426998,0.736200998568528,1.46138494868352,1.31757312001789,1.31757312001789,0.734842405924,0.734842405924,0.589016827554988,0.699674908495564,0.559293540581786,0.639052588891712,0.894805985121261,2019
"92",2019-08-15,0.821913474844963,0.77338156691942,1.47937705378403,1.32120232778105,1.32120232778105,0.67124823768494,0.67124823768494,0.688078180979014,0.478432834048273,0.4751751364992,0.602750977831892,0.856523923786042,2019
"93",2019-09-15,0.820936963199965,0.846425496584166,1.50360864481363,1.38782641941486,1.38782641941486,0.682319096367169,0.682319096367169,0.46390557443052,0.589374649168605,0.720411475791923,0.732044990753912,0.90551515183585,2019
"94",2019-10-15,0.800101643549653,0.82924479375031,1.54176026458115,1.35667785502082,1.35667785502082,0.844987768741617,0.844987768741617,0.855046118377698,0.502195252936497,0.529330616615362,0.682969684090831,0.946070353791824,2019
"95",2019-11-15,0.756242564029118,0.829228221701152,1.54156474299764,1.33711129866955,1.33711129866955,0.772822136571002,0.772822136571002,0.779915385867436,0.492250796986749,0.599663605019554,0.553304976860343,0.909618486468093,2019
"96",2019-12-15,0.911646939730548,0.833996208588135,1.51069632539255,1.38435971005338,1.38435971005338,0.766055354530618,0.766055354530618,0.876871541060477,0.615156650347781,0.562476456367035,0.645410577451566,0.9457157421986,2019
"97",2020-01-15,-0.0148696324437333,0.821135597171378,1.39886588024991,1.16356952846214,1.16356952846214,0.719682761936587,0.719682761936587,0.890706011495618,0.71880076965532,0.728436885327949,0.751406377130961,0.917191167184134,2020
"98",2020-02-15,0.0115059919445562,0.7865192968068,1.18822574005899,1.14586928600559,1.14586928600559,0.0860607314119664,0.0860607314119664,0.199310537795032,0.696291065249796,0.475922540966158,0.642779445406803,0.629598818256878,2020
"99",2020-03-15,0.664393804371065,0.860236342828145,0.140630456511645,1.34739388840776,1.34739388840776,-0.145864745730792,-0.145864745730792,0.093032222555029,0.711130992048448,0.629489141400376,0.81193108188133,0.53214135330564,2020
"100",2020-04-15,0.705898355990529,0.370064956943626,-0.10988241152775,1.01664499109511,1.01664499109511,-0.441157810395925,-0.441157810395925,-0.189049599272389,0.568845207602971,0.400137830259279,0.24014499721121,0.229018931741298,2020
"101",2020-05-15,0.698544043668427,0.0215778839975428,0.215013459695839,0.725574033851679,0.725574033851679,0.435715050379331,0.435715050379331,0.439395340063418,0.376584631594419,0.181053859755811,-0.281812132646632,0.361423702991653,2020
"102",2020-06-15,0.753605697724786,0.411938263145144,0.543055098685873,0.975617311672703,0.975617311672703,-1.23844437343938,-1.23844437343938,-0.697722980656278,-0.323948874816088,-0.156658948375199,-0.742234881703838,-0.211462745599875,2020
"103",2020-07-15,0.978320122254196,0.68495279034243,0.64203526995783,1.10223444637274,1.10223444637274,-1.09952858971599,-1.09952858971599,-0.169720391038065,-0.816870903529795,-0.571305481200854,-0.0918869741001607,-0.111370751844171,2020
"104",2020-08-15,1.07526467925963,0.704086988744902,1.19763679405894,1.06071783899282,1.06071783899282,0.71281326511352,0.71281326511352,0.903923666071218,0.406299061447595,0.31148611935302,0.286633464095323,0.739226812582087,2020
"105",2020-09-15,1.0925330376271,0.734757210686611,1.21505958263644,1.18105953175981,1.18105953175981,0.586584108618137,0.586584108618137,0.503783779370592,0.358177362377633,0.341205422944327,0.406379399254444,0.70665475859326,2020
"106",2020-10-15,1.0848567014992,0.887987002607891,1.33957740021199,1.41832327805228,1.41832327805228,0.718815900518641,0.718815900518641,0.660664903312499,0.464976287233916,0.439679767363717,0.460365107504095,0.848837980307562,2020
"107",2020-11-15,1.21938325612636,1.03765841567232,1.6109078522366,1.49727442902258,1.49727442902258,0.705536552959263,0.705536552959263,0.82432956096189,0.705661958691879,0.770040910405912,0.753231929793575,1.00775490845039,2020
"108",2020-12-15,1.20180316166978,1.09098711087468,1.62624972507258,1.52358928994026,1.52358928994026,0.898324470248045,0.898324470248045,1.0224337412335,0.658966895525013,0.606633032101327,0.729610130232322,1.05419122717126,2020
"109",2021-01-15,1.45382392443657,1.09589782308532,1.6145531217888,1.61405825492313,1.61405825492313,1.14652239261625,1.14652239261625,1.13073092248025,0.641101025994238,0.536449664599107,0.879298411353384,1.14703271569939,2021
"110",2021-02-15,1.44858115468153,1.17443785751199,1.71209478133776,1.69417075953153,1.69417075953153,1.25001610101711,1.25001610101711,1.26929772913807,0.690844968760733,0.682556802827123,0.947685859785157,1.24342820699402,2021
"111",2021-03-15,1.26363762291998,1.21830537616597,1.64054429645351,1.66367337175506,1.66367337175506,1.24001599027087,1.24001599027087,1.07567076114272,0.447723994428846,0.386818120280226,0.712908333207072,1.11900491439603,2021
"112",2021-04-15,1.44222397897874,1.36522817188178,1.70804076250436,1.84340648738552,1.84340648738552,1.37961684155849,1.37961684155849,1.3112342855946,0.5017611374414,0.49772580394001,0.658499408930122,1.2359231173665,2021
"113",2021-05-15,1.19521462337898,1.46594665242825,1.78607253457766,1.82486254308002,1.82486254308002,1.33509834515117,1.33509834515117,1.16385356144956,0.485075992001854,0.475694407142973,0.607963311032154,1.20428684251851,2021
"114",2021-06-15,1.31940274686911,1.3543219855859,1.72123039025375,1.81007692648608,1.81007692648608,1.32085298461511,1.32085298461511,1.31739086988018,0.882935688380893,0.792383144933704,0.775670623649548,1.30571894881116,2021
"115",2021-07-15,1.2736989944122,1.3908043629111,1.58731733343935,1.82287897194457,1.82287897194457,1.26588380356424,1.26588380356424,1.25045651572912,0.808976114413015,0.890412658834469,1.13717277823855,1.31687343907468,2021
"116",2021-08-15,1.39164280785694,1.30612349131195,1.58444315671193,1.74874218495827,1.74874218495827,1.28127963407628,1.28127963407628,1.29450727679047,0.671108394018143,0.779620984582422,0.907770046891759,1.25527705522931,2021
"117",2021-09-15,1.40865609006685,1.2856642717559,1.48927487468503,1.70120662784826,1.70120662784826,1.43729084371977,1.43729084371977,1.36333393282345,0.627745711272372,0.554965036534253,0.962782776822027,1.25278858614147,2021
"118",2021-10-15,1.54381790867066,1.30392160971821,1.54366252190121,1.75679335307249,1.75679335307249,1.48957660219803,1.48957660219803,1.36226940864601,0.969373396191091,0.934670527931628,1.05493651431752,1.37307247550317,2021
"119",2021-11-15,1.54442993314178,1.35766753653941,1.55655088205331,1.74999406167052,1.74999406167052,1.64658151022931,1.64658151022931,1.42980422356845,1.0301028541673,1.00058003317372,1.19278790550383,1.44477522691847,2021
"120",2021-12-15,1.51826458873524,1.41571281337263,1.8047082044918,1.82351232172868,1.82351232172868,1.66969454243896,1.66969454243896,1.52151247558128,1.26169814869463,1.23258407717306,1.2682378567399,1.56390605455733,2021
"121",2022-01-15,1.47042844031026,1.50650541531074,1.83299984796804,1.8560805680458,1.8560805680458,1.92411231765671,1.92411231765671,1.65034627143296,1.27253386289339,1.23560741359833,1.36664347852035,1.65761296064646,2022
"122",2022-02-15,1.46169775403524,1.56279910280538,1.88867931291771,1.93103640884604,1.93103640884604,1.63082193143603,1.63082193143603,1.55424766667431,1.35245869682282,1.36571699649982,1.53389298378752,1.64652359302959,2022
"123",2022-03-15,1.22477276036162,1.54907477047665,1.88961477835096,1.85644789050805,1.85644789050805,1.96268234421182,1.96268234421182,1.99008531706931,1.41753011964197,1.28250819703702,1.68550785428953,1.76705630398095,2022
"124",2022-04-15,1.23726490730812,1.50960260765399,1.89373726719119,1.85679919224592,1.85679919224592,2.38073264864956,2.38073264864956,2.12506842941141,1.41055541719916,1.44708094270706,1.6800758389849,1.89239795303163,2022
"125",2022-05-15,1.54950171015845,1.48396939662277,2.07027845157549,1.82948293189252,1.82948293189252,2.32111010894702,2.32111010894702,2.24662056717073,1.37389020241272,1.49717295661881,1.60634880866143,1.89949967423536,2022
