"","date","true_value","ar","pred_lstm_custom","pred_mean","year"
"58",2016-10-15,-0.251812323602345,-0.0735910180160142,-0.313053756952286,-0.313053756952286,2016
"59",2016-11-15,0.892397385648081,0.0405406717302197,-0.0833515673875809,-0.0833515673875809,2016
"60",2016-12-15,0.0143365444549696,-0.123245264019671,-0.459648847579956,-0.459648847579956,2016
"61",2017-01-15,0.815239150552654,-0.0795222272556792,0.0968157947063446,0.0968157947063446,2017
"62",2017-02-15,-0.982299257212342,0.19495708036748,-0.11869589984417,-0.11869589984417,2017
"63",2017-03-15,0.165082039108376,-0.0119454322866302,-0.794146955013275,-0.794146955013275,2017
"64",2017-04-15,0.453240963219848,0.180443163319851,0.690634310245514,0.690634310245514,2017
"65",2017-05-15,-0.496913237978401,-0.240798034684007,0.142101779580116,0.142101779580116,2017
"66",2017-06-15,0.234310600707733,0.0216532338289637,0.0816842541098595,0.0816842541098595,2017
"67",2017-07-15,-0.372657660734503,0.0894266872798688,0.0359837040305137,0.0359837040305137,2017
"68",2017-08-15,-0.348164427619596,-0.130607348796379,0.016543447971344,0.016543447971344,2017
"69",2017-09-15,0.0675174801408764,0.0394092831704379,0.40222829580307,0.40222829580307,2017
"70",2017-10-15,0.57136370659685,-0.102714886908849,-0.062062032520771,-0.062062032520771,2017
"71",2017-11-15,1.06237811770321,-0.0983499360819158,0.157690316438675,0.157690316438675,2017
"72",2017-12-15,0.86402723211587,-0.00235242505856693,0.0629453733563423,0.0629453733563423,2017
"73",2018-01-15,-0.83441835987941,0.116190680961151,0.0466682538390159,0.0466682538390159,2018
"74",2018-02-15,0.754515721516782,0.231616919358446,0.316223621368408,0.316223621368408,2018
"75",2018-03-15,-0.478114904624391,0.191100750536928,0.0644323378801346,0.0644323378801346,2018
"76",2018-04-15,0.0111402037099571,-0.196382211723636,0.211889445781708,0.211889445781708,2018
"77",2018-05-15,-0.867918562857238,0.164153450184253,0.156587392091751,0.156587392091751,2018
"78",2018-06-15,0.121890233872007,-0.117276432132287,-0.0943391397595406,-0.0943391397595406,2018
"79",2018-07-15,0.621781009069073,-0.00692625006095698,0.222729444503784,0.222729444503784,2018
"80",2018-08-15,0.0587369689164298,-0.203229941056,-0.101683013141155,-0.101683013141155,2018
"81",2018-09-15,0.618433073487643,0.0133957151124333,0.292119383811951,0.292119383811951,2018
"82",2018-10-15,0.0421338220472771,0.124882204871417,0.133810237050056,0.133810237050056,2018
"83",2018-11-15,-0.716168088412582,0.00367219361672129,-0.00154890562407671,-0.00154890562407671,2018
"84",2018-12-15,1.44783077577708,0.12752235763818,-0.163125962018967,-0.163125962018967,2018
"85",2019-01-15,-1.47366519755619,0.00243945274972339,0.00608511455357075,0.00608511455357075,2019
"86",2019-02-15,-0.575450258457418,-0.164419011555822,-0.256108969449997,-0.256108969449997,2019
"87",2019-03-15,-0.0215084231766676,0.31555204646379,0.113205470144749,0.113205470144749,2019
"88",2019-04-15,-0.666790589141362,-0.335194131214837,-0.737149178981781,-0.737149178981781,2019
"89",2019-05-15,1.10385059442768,-0.140127261788959,0.125066518783569,0.125066518783569,2019
"90",2019-06-15,-0.688288231026877,-0.0185419264387129,-0.127093195915222,-0.127093195915222,2019
"91",2019-07-15,-0.0957578113140802,-0.163303092919531,-0.1235666051507,-0.1235666051507,2019
"92",2019-08-15,0.177988572474319,0.230689311873114,-0.271182358264923,-0.271182358264923,2019
"93",2019-09-15,-1.35581893489279,-0.162779516860031,0.0936835408210754,0.0936835408210754,2019
"94",2019-10-15,-0.492644842369689,-0.0333509385209373,0.0909946784377098,0.0909946784377098,2019
"95",2019-11-15,-0.648037733611007,0.0259701816399589,-0.14113986492157,-0.14113986492157,2019
"96",2019-12-15,0.940001741056316,-0.318887084814029,-0.19099648296833,-0.19099648296833,2019
"97",2020-01-15,-0.94052708648527,-0.129270296141755,0.243338063359261,0.243338063359261,2020
"98",2020-02-15,-0.607888194375513,-0.166204658681459,-0.0564966462552547,-0.0564966462552547,2020
"99",2020-03-15,-0.773613316161382,0.181788790104141,-0.0316274799406528,-0.0316274799406528,2020
"100",2020-04-15,-4.69789922731446,-0.222209822789447,0.240938439965248,0.240938439965248,2020
"101",2020-05-15,-0.98905862032775,-0.153820019803919,0.0689065009355545,0.0689065009355545,2020
"102",2020-06-15,1.34685003039407,-0.189670787914669,0.109041042625904,0.109041042625904,2020
"103",2020-07-15,4.65665659788161,-1.14318179996797,-0.521676421165466,-0.521676421165466,2020
"104",2020-08-15,0.910261601054572,-0.282128885541931,0.0781784132122993,0.0781784132122993,2020
"105",2020-09-15,-0.297825496993686,0.267533171601385,0.164096891880035,0.164096891880035,2020
"106",2020-10-15,1.45186220862815,0.00183117761437584,0.0813515931367874,0.0813515931367874,2020
"107",2020-11-15,1.52410761908957,-0.811263898976596,0.116314470767975,0.116314470767975,2020
"108",2020-12-15,-0.00674300844941234,-0.208437060534468,0.212387070059776,0.212387070059776,2020
"109",2021-01-15,-0.0744661625525062,0.147758029745116,0.606358051300049,0.606358051300049,2021
"110",2021-02-15,-0.74960251766107,0.165954576939112,-0.00701224384829401,-0.00701224384829401,2021
"111",2021-03-15,1.73831101485749,-0.0115597846915863,0.380193650722504,0.380193650722504,2021
"112",2021-04-15,-0.821467375270181,-0.0202633263960521,0.103423871099949,0.103423871099949,2021
"113",2021-05-15,-0.386648326719267,-0.0967517740680089,0.083117239177227,0.083117239177227,2021
"114",2021-06-15,0.571757875634586,0.180124292667578,-0.345505058765411,-0.345505058765411,2021
"115",2021-07-15,-0.818418634613897,-0.100932309131358,0.495206475257874,0.495206475257874,2021
"116",2021-08-15,0.757288290814504,-0.0551831615755074,-0.100324593484402,-0.100324593484402,2021
"117",2021-09-15,-0.191570895443824,0.0531417707485211,0.0753210410475731,0.0753210410475731,2021
"118",2021-10-15,-0.0209846426608916,-0.10816952095619,-0.315676152706146,-0.315676152706146,2021
"119",2021-11-15,2.55506402117126,0.0753025013302037,0.157662034034729,0.157662034034729,2021
"120",2021-12-15,1.1622891392446,-0.0334650974845509,-0.245645433664322,-0.245645433664322,2021
"121",2022-01-15,-0.950872025424163,-0.0138389641116698,0.0814224854111671,0.0814224854111671,2022
"122",2022-02-15,-0.368871426414463,0.307018057149343,0.237776502966881,0.237776502966881,2022
"123",2022-03-15,3.44147023259031,0.142189440000193,-0.144289940595627,-0.144289940595627,2022
"124",2022-04-15,-2.57929594744437,-0.114975822121721,-0.0548616424202919,-0.0548616424202919,2022
"125",2022-05-15,-0.32199010904263,-0.0450992268002288,0.259883880615234,0.259883880615234,2022
"126",2022-06-15,-0.125410713658866,0.451601752141653,0.152129024267197,0.152129024267197,2022
"127",2022-07-15,-1.34636058315068,-0.356645262043381,-0.396588325500488,-0.396588325500488,2022
"128",2022-08-15,0.153595529976342,-0.0459403403025675,0.722552955150604,0.722552955150604,2022
"129",2022-09-15,0.428024389050656,-0.0198531276603692,0.11064063757658,0.11064063757658,2022
"130",2022-10-15,0.651134042181766,-0.196339987258521,-0.0209095049649477,-0.0209095049649477,2022
"131",2022-11-15,-3.11340665407676,0.0149954124300383,0.903449833393097,0.903449833393097,2022
"132",2022-12-15,1.01334033869663,0.0550509226619847,0.499449133872986,0.499449133872986,2022
"133",2023-01-15,1.07676337040098,0.0866222778233865,-1.01837539672852,-1.01837539672852,2023
"134",2023-02-15,-0.895467374847786,-0.430008200868549,0.335976094007492,0.335976094007492,2023
"135",2023-03-15,-1.01095229079944,0.127459391682985,0.1579480022192,0.1579480022192,2023
"136",2023-04-15,1.0443525490294,0.142328116207378,-0.199562966823578,-0.199562966823578,2023
"137",2023-05-15,-1.32569648022186,-0.13576444390673,-0.812178671360016,-0.812178671360016,2023
"138",2023-06-15,-0.26881544958898,-0.152228277962243,0.140130132436752,0.140130132436752,2023
"139",2023-07-15,0.557888524701348,0.139974575124379,0.112959794700146,0.112959794700146,2023
"140",2023-08-15,-0.658115515187959,-0.206579807651784,0.119766011834145,0.119766011834145,2023
"141",2023-09-15,0.620251270368159,-0.0526789154720656,0.277577638626099,0.277577638626099,2023
"142",2023-10-15,0.340800712342191,0.070789751611496,-0.058785080909729,-0.058785080909729,2023
"143",2023-11-15,-0.694376884590385,-0.112184154477145,0.0283976253122091,0.0283976253122091,2023
"144",2023-12-15,0.954583595899539,0.0817446251796126,-0.34638112783432,-0.34638112783432,2023
"145",2024-01-15,-0.303729689081852,0.0411073188474776,-0.000350574962794791,-0.000350574962794791,2024
"146",2024-02-15,1.37187695548334,-0.117201996720574,-0.00726452795788646,-0.00726452795788646,2024
"147",2024-03-15,-1.44897991581079,0.137354351624471,-0.195546820759773,-0.195546820759773,2024
"148",2024-04-15,1.15332526928754,-0.0566487415621074,0.332240164279938,0.332240164279938,2024
"149",2024-05-15,-0.43581932339763,0.199802530557531,-0.266832649707794,-0.266832649707794,2024
"150",2024-06-15,0.309269861611274,-0.219222324487554,-0.312737286090851,-0.312737286090851,2024
"151",2024-07-15,1.17873353450001,0.158197418571848,-0.205148249864578,-0.205148249864578,2024
